signal_type,entry_time,entry_price,exit_price,exit_reason,hold_hours,pnl_pct,pnl_actual
buy_3_optimized,2026-04-08 08:45:00,75468.85,73582.12875,stop_loss,24.0,-2.500000000000003,-0.37500000000000044
buy_3_optimized,2026-04-08 08:45:00,75468.85,73582.12875,stop_loss,24.0,-2.500000000000003,-0.37500000000000044
buy_3_optimized,2026-04-08 08:45:00,75468.85,73582.12875,stop_loss,24.0,-2.500000000000003,-0.37500000000000044
buy_3_optimized,2026-04-08 08:45:00,75468.85,73582.12875,stop_loss,24.0,-2.500000000000003,-0.37500000000000044
buy_3_optimized,2026-04-08 08:45:00,75468.85,73582.12875,stop_loss,24.0,-2.500000000000003,-0.37500000000000044
sell_3_optimized,2026-04-08 14:25:00,75664.98,70633.1,timeout,24.0,6.650209912168073,0.9975314868252109
buy_3_optimized,2026-04-08 15:35:00,75343.31,73459.72725,stop_loss,24.0,-2.5000000000000018,-0.3750000000000003
buy_3_optimized,2026-04-08 15:35:00,75343.31,73459.72725,stop_loss,24.0,-2.5000000000000018,-0.3750000000000003
buy_3_optimized,2026-04-09 00:55:00,74150.0,72296.25,stop_loss,24.0,-2.5,-0.375
buy_3_optimized,2026-04-09 00:55:00,74150.0,72296.25,stop_loss,24.0,-2.5,-0.375
buy_3_optimized,2026-04-09 00:55:00,74150.0,72296.25,stop_loss,24.0,-2.5,-0.375
buy_3_optimized,2026-04-09 00:55:00,74150.0,72296.25,stop_loss,24.0,-2.5,-0.375
buy_3_optimized,2026-04-09 00:55:00,74150.0,72296.25,stop_loss,24.0,-2.5,-0.375
buy_3_optimized,2026-04-09 00:55:00,74150.0,72296.25,stop_loss,24.0,-2.5,-0.375
buy_3_optimized,2026-04-09 00:55:00,74150.0,72296.25,stop_loss,24.0,-2.5,-0.375
buy_3_optimized,2026-04-09 00:55:00,74150.0,72296.25,stop_loss,24.0,-2.5,-0.375
buy_3_optimized,2026-04-09 00:55:00,74150.0,72296.25,stop_loss,24.0,-2.5,-0.375
buy_3_optimized,2026-04-09 00:55:00,74150.0,72296.25,stop_loss,24.0,-2.5,-0.375
buy_3_optimized,2026-04-09 00:55:00,74150.0,72296.25,stop_loss,24.0,-2.5,-0.375
buy_3_optimized,2026-04-09 00:55:00,74150.0,72296.25,stop_loss,24.0,-2.5,-0.375
buy_3_optimized,2026-04-09 00:55:00,74150.0,72296.25,stop_loss,24.0,-2.5,-0.375
buy_3_optimized,2026-04-09 00:55:00,74150.0,72296.25,stop_loss,24.0,-2.5,-0.375
buy_3_optimized,2026-04-09 00:55:00,74150.0,72296.25,stop_loss,24.0,-2.5,-0.375
buy_3_optimized,2026-04-09 00:55:00,74150.0,72296.25,stop_loss,24.0,-2.5,-0.375
buy_3_optimized,2026-04-09 00:55:00,74150.0,72296.25,stop_loss,24.0,-2.5,-0.375
buy_3_optimized,2026-04-09 00:55:00,74150.0,72296.25,stop_loss,24.0,-2.5,-0.375
buy_3_optimized,2026-04-09 00:55:00,74150.0,72296.25,stop_loss,24.0,-2.5,-0.375
buy_3_optimized,2026-04-09 03:30:00,74435.19,72574.31025,stop_loss,24.0,-2.5000000000000098,-0.37500000000000144
buy_3_optimized,2026-04-09 03:30:00,74435.19,72574.31025,stop_loss,24.0,-2.5000000000000098,-0.37500000000000144
buy_3_optimized,2026-04-09 03:30:00,74435.19,72574.31025,stop_loss,24.0,-2.5000000000000098,-0.37500000000000144
buy_3_optimized,2026-04-09 03:30:00,74435.19,72574.31025,stop_loss,24.0,-2.5000000000000098,-0.37500000000000144
buy_3_optimized,2026-04-09 03:30:00,74435.19,72574.31025,stop_loss,24.0,-2.5000000000000098,-0.37500000000000144
buy_3_optimized,2026-04-09 03:30:00,74435.19,72574.31025,stop_loss,24.0,-2.5000000000000098,-0.37500000000000144
buy_3_optimized,2026-04-09 03:30:00,74435.19,72574.31025,stop_loss,24.0,-2.5000000000000098,-0.37500000000000144
buy_3_optimized,2026-04-09 03:30:00,74435.19,72574.31025,stop_loss,24.0,-2.5000000000000098,-0.37500000000000144
sell_3_optimized,2026-04-09 03:55:00,74610.17,71868.67,timeout,24.0,3.6744320512873783,0.5511648076931067
sell_3_optimized,2026-04-09 03:55:00,74610.17,71868.67,timeout,24.0,3.6744320512873783,0.5511648076931067
sell_3_optimized,2026-04-09 03:55:00,74610.17,71868.67,timeout,24.0,3.6744320512873783,0.5511648076931067
sell_3_optimized,2026-04-09 03:55:00,74610.17,71868.67,timeout,24.0,3.6744320512873783,0.5511648076931067
buy_3_optimized,2026-04-09 06:00:00,74654.81,72788.43974999999,stop_loss,24.0,-2.5000000000000098,-0.37500000000000144
buy_3_optimized,2026-04-09 06:00:00,74654.81,72788.43974999999,stop_loss,24.0,-2.5000000000000098,-0.37500000000000144
buy_3_optimized,2026-04-09 06:00:00,74654.81,72788.43974999999,stop_loss,24.0,-2.5000000000000098,-0.37500000000000144
buy_3_optimized,2026-04-09 06:00:00,74654.81,72788.43974999999,stop_loss,24.0,-2.5000000000000098,-0.37500000000000144
buy_3_optimized,2026-04-09 06:00:00,74654.81,72788.43974999999,stop_loss,24.0,-2.5000000000000098,-0.37500000000000144
buy_3_optimized,2026-04-09 06:00:00,74654.81,72788.43974999999,stop_loss,24.0,-2.5000000000000098,-0.37500000000000144
buy_3_optimized,2026-04-09 07:45:00,74976.34,73101.93149999999,stop_loss,24.0,-2.5000000000000067,-0.375000000000001
buy_3_optimized,2026-04-09 07:45:00,74976.34,73101.93149999999,stop_loss,24.0,-2.5000000000000067,-0.375000000000001
buy_3_optimized,2026-04-09 07:45:00,74976.34,73101.93149999999,stop_loss,24.0,-2.5000000000000067,-0.375000000000001
buy_3_optimized,2026-04-09 09:35:00,75059.39,73182.90525,stop_loss,24.0,-2.5000000000000044,-0.37500000000000067
buy_3_optimized,2026-04-09 09:35:00,75059.39,73182.90525,stop_loss,24.0,-2.5000000000000044,-0.37500000000000067
buy_3_optimized,2026-04-09 09:35:00,75059.39,73182.90525,stop_loss,24.0,-2.5000000000000044,-0.37500000000000067
buy_3_optimized,2026-04-09 09:35:00,75059.39,73182.90525,stop_loss,24.0,-2.5000000000000044,-0.37500000000000067
buy_3_optimized,2026-04-09 09:35:00,75059.39,73182.90525,stop_loss,24.0,-2.5000000000000044,-0.37500000000000067
buy_3_optimized,2026-04-09 09:35:00,75059.39,73182.90525,stop_loss,24.0,-2.5000000000000044,-0.37500000000000067
buy_3_optimized,2026-04-09 12:00:00,74702.0,72834.45,stop_loss,24.0,-2.500000000000004,-0.3750000000000006
buy_3_optimized,2026-04-09 12:00:00,74702.0,72834.45,stop_loss,24.0,-2.500000000000004,-0.3750000000000006
buy_3_optimized,2026-04-09 12:00:00,74702.0,72834.45,stop_loss,24.0,-2.500000000000004,-0.3750000000000006
buy_3_optimized,2026-04-09 22:30:00,75492.67,73605.35325,stop_loss,24.0,-2.499999999999998,-0.37499999999999967
buy_3_optimized,2026-04-09 22:30:00,75492.67,73605.35325,stop_loss,24.0,-2.499999999999998,-0.37499999999999967
buy_3_optimized,2026-04-09 22:30:00,75492.67,73605.35325,stop_loss,24.0,-2.499999999999998,-0.37499999999999967
buy_3_optimized,2026-04-09 22:30:00,75492.67,73605.35325,stop_loss,24.0,-2.499999999999998,-0.37499999999999967
buy_3_optimized,2026-04-09 22:30:00,75492.67,73605.35325,stop_loss,24.0,-2.499999999999998,-0.37499999999999967
buy_3_optimized,2026-04-09 22:30:00,75492.67,73605.35325,stop_loss,24.0,-2.499999999999998,-0.37499999999999967
buy_3_optimized,2026-04-09 22:30:00,75492.67,73605.35325,stop_loss,24.0,-2.499999999999998,-0.37499999999999967
buy_3_optimized,2026-04-09 22:30:00,75492.67,73605.35325,stop_loss,24.0,-2.499999999999998,-0.37499999999999967
buy_3_optimized,2026-04-09 22:30:00,75492.67,73605.35325,stop_loss,24.0,-2.499999999999998,-0.37499999999999967
buy_3_optimized,2026-04-09 22:30:00,75492.67,73605.35325,stop_loss,24.0,-2.499999999999998,-0.37499999999999967
buy_3_optimized,2026-04-09 22:30:00,75492.67,73605.35325,stop_loss,24.0,-2.499999999999998,-0.37499999999999967
buy_3_optimized,2026-04-09 22:30:00,75492.67,73605.35325,stop_loss,24.0,-2.499999999999998,-0.37499999999999967
buy_3_optimized,2026-04-09 22:30:00,75492.67,73605.35325,stop_loss,24.0,-2.499999999999998,-0.37499999999999967
buy_3_optimized,2026-04-09 22:30:00,75492.67,73605.35325,stop_loss,24.0,-2.499999999999998,-0.37499999999999967
buy_3_optimized,2026-04-09 22:30:00,75492.67,73605.35325,stop_loss,24.0,-2.499999999999998,-0.37499999999999967
buy_3_optimized,2026-04-09 22:30:00,75492.67,73605.35325,stop_loss,24.0,-2.499999999999998,-0.37499999999999967
buy_3_optimized,2026-04-10 00:25:00,75814.26,73918.9035,stop_loss,24.0,-2.499999999999993,-0.37499999999999895
buy_3_optimized,2026-04-10 00:25:00,75814.26,73918.9035,stop_loss,24.0,-2.499999999999993,-0.37499999999999895
buy_3_optimized,2026-04-10 00:25:00,75814.26,73918.9035,stop_loss,24.0,-2.499999999999993,-0.37499999999999895
buy_3_optimized,2026-04-10 00:25:00,75814.26,73918.9035,stop_loss,24.0,-2.499999999999993,-0.37499999999999895
buy_3_optimized,2026-04-10 02:00:00,76250.0,74343.75,stop_loss,24.0,-2.5,-0.375
buy_3_optimized,2026-04-10 02:00:00,76250.0,74343.75,stop_loss,24.0,-2.5,-0.375
buy_3_optimized,2026-04-10 02:00:00,76250.0,74343.75,stop_loss,24.0,-2.5,-0.375
buy_3_optimized,2026-04-10 02:00:00,76250.0,74343.75,stop_loss,24.0,-2.5,-0.375
buy_3_optimized,2026-04-10 02:00:00,76250.0,74343.75,stop_loss,24.0,-2.5,-0.375
buy_3_optimized,2026-04-10 02:00:00,76250.0,74343.75,stop_loss,24.0,-2.5,-0.375
buy_3_optimized,2026-04-10 05:30:00,75736.33,73842.92175,stop_loss,24.0,-2.50000000000001,-0.3750000000000015
buy_3_optimized,2026-04-10 05:30:00,75736.33,73842.92175,stop_loss,24.0,-2.50000000000001,-0.3750000000000015
buy_3_optimized,2026-04-10 05:30:00,75736.33,73842.92175,stop_loss,24.0,-2.50000000000001,-0.3750000000000015
buy_3_optimized,2026-04-10 05:30:00,75736.33,73842.92175,stop_loss,24.0,-2.50000000000001,-0.3750000000000015
buy_3_optimized,2026-04-10 09:20:00,75310.88,73428.10800000001,stop_loss,24.0,-2.499999999999996,-0.3749999999999994
buy_3_optimized,2026-04-10 09:20:00,75310.88,73428.10800000001,stop_loss,24.0,-2.499999999999996,-0.3749999999999994
buy_3_optimized,2026-04-10 12:20:00,75302.01,73419.45975,stop_loss,24.0,-2.5000000000000004,-0.37500000000000006
buy_3_optimized,2026-04-10 12:20:00,75302.01,73419.45975,stop_loss,24.0,-2.5000000000000004,-0.37500000000000006
buy_3_optimized,2026-04-10 12:20:00,75302.01,73419.45975,stop_loss,24.0,-2.5000000000000004,-0.37500000000000006
buy_3_optimized,2026-04-10 12:20:00,75302.01,73419.45975,stop_loss,24.0,-2.5000000000000004,-0.37500000000000006
buy_3_optimized,2026-04-10 12:20:00,75302.01,73419.45975,stop_loss,24.0,-2.5000000000000004,-0.37500000000000006
buy_3_optimized,2026-04-10 12:20:00,75302.01,73419.45975,stop_loss,24.0,-2.5000000000000004,-0.37500000000000006
buy_3_optimized,2026-04-10 12:20:00,75302.01,73419.45975,stop_loss,24.0,-2.5000000000000004,-0.37500000000000006
buy_3_optimized,2026-04-10 12:20:00,75302.01,73419.45975,stop_loss,24.0,-2.5000000000000004,-0.37500000000000006
buy_3_optimized,2026-04-10 12:20:00,75302.01,73419.45975,stop_loss,24.0,-2.5000000000000004,-0.37500000000000006
buy_3_optimized,2026-04-10 12:20:00,75302.01,73419.45975,stop_loss,24.0,-2.5000000000000004,-0.37500000000000006
buy_3_optimized,2026-04-10 12:20:00,75302.01,73419.45975,stop_loss,24.0,-2.5000000000000004,-0.37500000000000006
buy_3_optimized,2026-04-10 12:20:00,75302.01,73419.45975,stop_loss,24.0,-2.5000000000000004,-0.37500000000000006
buy_3_optimized,2026-04-10 12:20:00,75302.01,73419.45975,stop_loss,24.0,-2.5000000000000004,-0.37500000000000006
buy_3_optimized,2026-04-10 12:20:00,75302.01,73419.45975,stop_loss,24.0,-2.5000000000000004,-0.37500000000000006
buy_3_optimized,2026-04-10 12:20:00,75302.01,73419.45975,stop_loss,24.0,-2.5000000000000004,-0.37500000000000006
buy_3_optimized,2026-04-10 12:20:00,75302.01,73419.45975,stop_loss,24.0,-2.5000000000000004,-0.37500000000000006
buy_3_optimized,2026-04-15 16:50:00,75836.88,73940.958,stop_loss,24.0,-2.500000000000008,-0.37500000000000117
buy_3_optimized,2026-04-15 16:50:00,75836.88,73940.958,stop_loss,24.0,-2.500000000000008,-0.37500000000000117
buy_3_optimized,2026-04-15 16:50:00,75836.88,73940.958,stop_loss,24.0,-2.500000000000008,-0.37500000000000117
buy_3_optimized,2026-04-15 16:50:00,75836.88,73940.958,stop_loss,24.0,-2.500000000000008,-0.37500000000000117
buy_3_optimized,2026-04-15 16:50:00,75836.88,73940.958,stop_loss,24.0,-2.500000000000008,-0.37500000000000117
buy_3_optimized,2026-04-15 16:50:00,75836.88,73940.958,stop_loss,24.0,-2.500000000000008,-0.37500000000000117
buy_3_optimized,2026-04-15 17:40:00,75881.28,73984.24799999999,stop_loss,24.0,-2.5000000000000084,-0.3750000000000013
buy_3_optimized,2026-04-15 17:40:00,75881.28,73984.24799999999,stop_loss,24.0,-2.5000000000000084,-0.3750000000000013
buy_3_optimized,2026-04-15 17:40:00,75881.28,73984.24799999999,stop_loss,24.0,-2.5000000000000084,-0.3750000000000013
buy_3_optimized,2026-04-15 17:40:00,75881.28,73984.24799999999,stop_loss,24.0,-2.5000000000000084,-0.3750000000000013
buy_3_optimized,2026-04-15 17:40:00,75881.28,73984.24799999999,stop_loss,24.0,-2.5000000000000084,-0.3750000000000013
buy_3_optimized,2026-04-15 17:40:00,75881.28,73984.24799999999,stop_loss,24.0,-2.5000000000000084,-0.3750000000000013
buy_3_optimized,2026-04-15 17:40:00,75881.28,73984.24799999999,stop_loss,24.0,-2.5000000000000084,-0.3750000000000013
buy_3_optimized,2026-04-15 17:40:00,75881.28,73984.24799999999,stop_loss,24.0,-2.5000000000000084,-0.3750000000000013
buy_3_optimized,2026-04-15 17:40:00,75881.28,73984.24799999999,stop_loss,24.0,-2.5000000000000084,-0.3750000000000013
buy_3_optimized,2026-04-15 17:40:00,75881.28,73984.24799999999,stop_loss,24.0,-2.5000000000000084,-0.3750000000000013
buy_3_optimized,2026-04-15 17:40:00,75881.28,73984.24799999999,stop_loss,24.0,-2.5000000000000084,-0.3750000000000013
buy_3_optimized,2026-04-15 17:40:00,75881.28,73984.24799999999,stop_loss,24.0,-2.5000000000000084,-0.3750000000000013
buy_3_optimized,2026-04-15 17:40:00,75881.28,73984.24799999999,stop_loss,24.0,-2.5000000000000084,-0.3750000000000013
buy_3_optimized,2026-04-15 17:40:00,75881.28,73984.24799999999,stop_loss,24.0,-2.5000000000000084,-0.3750000000000013
buy_3_optimized,2026-04-15 17:40:00,75881.28,73984.24799999999,stop_loss,24.0,-2.5000000000000084,-0.3750000000000013
buy_3_optimized,2026-04-15 17:40:00,75881.28,73984.24799999999,stop_loss,24.0,-2.5000000000000084,-0.3750000000000013
buy_3_optimized,2026-04-15 17:40:00,75881.28,73984.24799999999,stop_loss,24.0,-2.5000000000000084,-0.3750000000000013
buy_3_optimized,2026-04-15 17:40:00,75881.28,73984.24799999999,stop_loss,24.0,-2.5000000000000084,-0.3750000000000013
buy_3_optimized,2026-04-15 17:40:00,75881.28,73984.24799999999,stop_loss,24.0,-2.5000000000000084,-0.3750000000000013
buy_3_optimized,2026-04-15 17:40:00,75881.28,73984.24799999999,stop_loss,24.0,-2.5000000000000084,-0.3750000000000013
buy_3_optimized,2026-04-15 17:40:00,75881.28,73984.24799999999,stop_loss,24.0,-2.5000000000000084,-0.3750000000000013
buy_3_optimized,2026-04-15 18:55:00,76117.99,74215.04025,stop_loss,24.0,-2.4999999999999996,-0.37499999999999994
buy_3_optimized,2026-04-15 18:55:00,76117.99,74215.04025,stop_loss,24.0,-2.4999999999999996,-0.37499999999999994
buy_3_optimized,2026-04-15 18:55:00,76117.99,74215.04025,stop_loss,24.0,-2.4999999999999996,-0.37499999999999994
buy_3_optimized,2026-04-15 18:55:00,76117.99,74215.04025,stop_loss,24.0,-2.4999999999999996,-0.37499999999999994
buy_3_optimized,2026-04-15 18:55:00,76117.99,74215.04025,stop_loss,24.0,-2.4999999999999996,-0.37499999999999994
buy_3_optimized,2026-04-15 18:55:00,76117.99,74215.04025,stop_loss,24.0,-2.4999999999999996,-0.37499999999999994
buy_3_optimized,2026-04-15 22:35:00,76086.0,74183.84999999999,stop_loss,24.0,-2.5000000000000115,-0.3750000000000017
buy_3_optimized,2026-04-15 22:35:00,76086.0,74183.84999999999,stop_loss,24.0,-2.5000000000000115,-0.3750000000000017
buy_3_optimized,2026-04-15 22:35:00,76086.0,74183.84999999999,stop_loss,24.0,-2.5000000000000115,-0.3750000000000017
buy_3_optimized,2026-04-15 22:35:00,76086.0,74183.84999999999,stop_loss,24.0,-2.5000000000000115,-0.3750000000000017
buy_3_optimized,2026-04-15 22:35:00,76086.0,74183.84999999999,stop_loss,24.0,-2.5000000000000115,-0.3750000000000017
buy_3_optimized,2026-04-15 22:35:00,76086.0,74183.84999999999,stop_loss,24.0,-2.5000000000000115,-0.3750000000000017
buy_3_optimized,2026-04-15 22:35:00,76086.0,74183.84999999999,stop_loss,24.0,-2.5000000000000115,-0.3750000000000017
buy_3_optimized,2026-04-15 22:35:00,76086.0,74183.84999999999,stop_loss,24.0,-2.5000000000000115,-0.3750000000000017
buy_3_optimized,2026-04-15 22:35:00,76086.0,74183.84999999999,stop_loss,24.0,-2.5000000000000115,-0.3750000000000017
buy_3_optimized,2026-04-15 22:35:00,76086.0,74183.84999999999,stop_loss,24.0,-2.5000000000000115,-0.3750000000000017
buy_3_optimized,2026-04-15 22:35:00,76086.0,74183.84999999999,stop_loss,24.0,-2.5000000000000115,-0.3750000000000017
buy_3_optimized,2026-04-15 22:35:00,76086.0,74183.84999999999,stop_loss,24.0,-2.5000000000000115,-0.3750000000000017
buy_3_optimized,2026-04-15 22:35:00,76086.0,74183.84999999999,stop_loss,24.0,-2.5000000000000115,-0.3750000000000017
buy_3_optimized,2026-04-15 22:35:00,76086.0,74183.84999999999,stop_loss,24.0,-2.5000000000000115,-0.3750000000000017
buy_3_optimized,2026-04-15 22:35:00,76086.0,74183.84999999999,stop_loss,24.0,-2.5000000000000115,-0.3750000000000017
buy_3_optimized,2026-04-15 22:35:00,76086.0,74183.84999999999,stop_loss,24.0,-2.5000000000000115,-0.3750000000000017
buy_3_optimized,2026-04-15 22:35:00,76086.0,74183.84999999999,stop_loss,24.0,-2.5000000000000115,-0.3750000000000017
buy_3_optimized,2026-04-15 22:35:00,76086.0,74183.84999999999,stop_loss,24.0,-2.5000000000000115,-0.3750000000000017
buy_3_optimized,2026-04-15 22:35:00,76086.0,74183.84999999999,stop_loss,24.0,-2.5000000000000115,-0.3750000000000017
buy_3_optimized,2026-04-15 22:35:00,76086.0,74183.84999999999,stop_loss,24.0,-2.5000000000000115,-0.3750000000000017
buy_3_optimized,2026-04-15 22:35:00,76086.0,74183.84999999999,stop_loss,24.0,-2.5000000000000115,-0.3750000000000017
buy_3_optimized,2026-04-15 22:35:00,76086.0,74183.84999999999,stop_loss,24.0,-2.5000000000000115,-0.3750000000000017
buy_3_optimized,2026-04-15 22:35:00,76086.0,74183.84999999999,stop_loss,24.0,-2.5000000000000115,-0.3750000000000017
buy_3_optimized,2026-04-15 22:35:00,76086.0,74183.84999999999,stop_loss,24.0,-2.5000000000000115,-0.3750000000000017
buy_3_optimized,2026-04-15 22:35:00,76086.0,74183.84999999999,stop_loss,24.0,-2.5000000000000115,-0.3750000000000017
buy_3_optimized,2026-04-15 22:35:00,76086.0,74183.84999999999,stop_loss,24.0,-2.5000000000000115,-0.3750000000000017
buy_3_optimized,2026-04-15 22:35:00,76086.0,74183.84999999999,stop_loss,24.0,-2.5000000000000115,-0.3750000000000017
buy_3_optimized,2026-04-15 22:35:00,76086.0,74183.84999999999,stop_loss,24.0,-2.5000000000000115,-0.3750000000000017
buy_3_optimized,2026-04-15 22:35:00,76086.0,74183.84999999999,stop_loss,24.0,-2.5000000000000115,-0.3750000000000017
buy_3_optimized,2026-04-15 22:35:00,76086.0,74183.84999999999,stop_loss,24.0,-2.5000000000000115,-0.3750000000000017
buy_3_optimized,2026-04-15 22:35:00,76086.0,74183.84999999999,stop_loss,24.0,-2.5000000000000115,-0.3750000000000017
buy_3_optimized,2026-04-15 22:35:00,76086.0,74183.84999999999,stop_loss,24.0,-2.5000000000000115,-0.3750000000000017
buy_3_optimized,2026-04-15 22:35:00,76086.0,74183.84999999999,stop_loss,24.0,-2.5000000000000115,-0.3750000000000017
buy_3_optimized,2026-04-15 22:35:00,76086.0,74183.84999999999,stop_loss,24.0,-2.5000000000000115,-0.3750000000000017
buy_3_optimized,2026-04-15 22:35:00,76086.0,74183.84999999999,stop_loss,24.0,-2.5000000000000115,-0.3750000000000017
buy_3_optimized,2026-04-15 22:35:00,76086.0,74183.84999999999,stop_loss,24.0,-2.5000000000000115,-0.3750000000000017
buy_3_optimized,2026-04-15 22:35:00,76086.0,74183.84999999999,stop_loss,24.0,-2.5000000000000115,-0.3750000000000017
buy_3_optimized,2026-04-15 22:35:00,76086.0,74183.84999999999,stop_loss,24.0,-2.5000000000000115,-0.3750000000000017
buy_3_optimized,2026-04-15 22:35:00,76086.0,74183.84999999999,stop_loss,24.0,-2.5000000000000115,-0.3750000000000017
buy_3_optimized,2026-04-15 22:35:00,76086.0,74183.84999999999,stop_loss,24.0,-2.5000000000000115,-0.3750000000000017
buy_3_optimized,2026-04-15 22:35:00,76086.0,74183.84999999999,stop_loss,24.0,-2.5000000000000115,-0.3750000000000017
buy_3_optimized,2026-04-15 23:45:00,76288.98,74381.7555,stop_loss,24.0,-2.4999999999999956,-0.37499999999999933
buy_3_optimized,2026-04-15 23:45:00,76288.98,74381.7555,stop_loss,24.0,-2.4999999999999956,-0.37499999999999933
buy_3_optimized,2026-04-15 23:45:00,76288.98,74381.7555,stop_loss,24.0,-2.4999999999999956,-0.37499999999999933
buy_3_optimized,2026-04-15 23:45:00,76288.98,74381.7555,stop_loss,24.0,-2.4999999999999956,-0.37499999999999933
buy_3_optimized,2026-04-15 23:45:00,76288.98,74381.7555,stop_loss,24.0,-2.4999999999999956,-0.37499999999999933
buy_3_optimized,2026-04-15 23:45:00,76288.98,74381.7555,stop_loss,24.0,-2.4999999999999956,-0.37499999999999933
buy_3_optimized,2026-04-16 02:40:00,76798.29,74878.33274999999,stop_loss,24.0,-2.5000000000000093,-0.3750000000000014
buy_3_optimized,2026-04-16 02:40:00,76798.29,74878.33274999999,stop_loss,24.0,-2.5000000000000093,-0.3750000000000014
buy_3_optimized,2026-04-16 02:40:00,76798.29,74878.33274999999,stop_loss,24.0,-2.5000000000000093,-0.3750000000000014
buy_3_optimized,2026-04-16 02:40:00,76798.29,74878.33274999999,stop_loss,24.0,-2.5000000000000093,-0.3750000000000014
buy_3_optimized,2026-04-16 02:40:00,76798.29,74878.33274999999,stop_loss,24.0,-2.5000000000000093,-0.3750000000000014
buy_3_optimized,2026-04-16 02:40:00,76798.29,74878.33274999999,stop_loss,24.0,-2.5000000000000093,-0.3750000000000014
buy_3_optimized,2026-04-16 02:40:00,76798.29,74878.33274999999,stop_loss,24.0,-2.5000000000000093,-0.3750000000000014
buy_3_optimized,2026-04-16 02:40:00,76798.29,74878.33274999999,stop_loss,24.0,-2.5000000000000093,-0.3750000000000014
buy_3_optimized,2026-04-16 02:40:00,76798.29,74878.33274999999,stop_loss,24.0,-2.5000000000000093,-0.3750000000000014
buy_3_optimized,2026-04-16 02:40:00,76798.29,74878.33274999999,stop_loss,24.0,-2.5000000000000093,-0.3750000000000014
buy_3_optimized,2026-04-16 02:40:00,76798.29,74878.33274999999,stop_loss,24.0,-2.5000000000000093,-0.3750000000000014
buy_3_optimized,2026-04-16 02:40:00,76798.29,74878.33274999999,stop_loss,24.0,-2.5000000000000093,-0.3750000000000014
buy_3_optimized,2026-04-16 02:40:00,76798.29,74878.33274999999,stop_loss,24.0,-2.5000000000000093,-0.3750000000000014
buy_3_optimized,2026-04-16 02:40:00,76798.29,74878.33274999999,stop_loss,24.0,-2.5000000000000093,-0.3750000000000014
buy_3_optimized,2026-04-16 02:40:00,76798.29,74878.33274999999,stop_loss,24.0,-2.5000000000000093,-0.3750000000000014
buy_3_optimized,2026-04-16 02:40:00,76798.29,74878.33274999999,stop_loss,24.0,-2.5000000000000093,-0.3750000000000014
buy_3_optimized,2026-04-16 02:40:00,76798.29,74878.33274999999,stop_loss,24.0,-2.5000000000000093,-0.3750000000000014
buy_3_optimized,2026-04-16 02:40:00,76798.29,74878.33274999999,stop_loss,24.0,-2.5000000000000093,-0.3750000000000014
buy_3_optimized,2026-04-16 02:40:00,76798.29,74878.33274999999,stop_loss,24.0,-2.5000000000000093,-0.3750000000000014
buy_3_optimized,2026-04-16 02:40:00,76798.29,74878.33274999999,stop_loss,24.0,-2.5000000000000093,-0.3750000000000014
buy_3_optimized,2026-04-16 02:40:00,76798.29,74878.33274999999,stop_loss,24.0,-2.5000000000000093,-0.3750000000000014
buy_3_optimized,2026-04-16 02:40:00,76798.29,74878.33274999999,stop_loss,24.0,-2.5000000000000093,-0.3750000000000014
buy_3_optimized,2026-04-16 02:40:00,76798.29,74878.33274999999,stop_loss,24.0,-2.5000000000000093,-0.3750000000000014
buy_3_optimized,2026-04-16 02:40:00,76798.29,74878.33274999999,stop_loss,24.0,-2.5000000000000093,-0.3750000000000014
buy_3_optimized,2026-04-16 02:40:00,76798.29,74878.33274999999,stop_loss,24.0,-2.5000000000000093,-0.3750000000000014
buy_3_optimized,2026-04-16 02:40:00,76798.29,74878.33274999999,stop_loss,24.0,-2.5000000000000093,-0.3750000000000014
buy_3_optimized,2026-04-16 02:40:00,76798.29,74878.33274999999,stop_loss,24.0,-2.5000000000000093,-0.3750000000000014
buy_3_optimized,2026-04-16 02:40:00,76798.29,74878.33274999999,stop_loss,24.0,-2.5000000000000093,-0.3750000000000014
buy_3_optimized,2026-04-16 02:40:00,76798.29,74878.33274999999,stop_loss,24.0,-2.5000000000000093,-0.3750000000000014
buy_3_optimized,2026-04-16 02:40:00,76798.29,74878.33274999999,stop_loss,24.0,-2.5000000000000093,-0.3750000000000014
